wndwPercent,metric,windows,window_size,kmerset,final_len,HIV1_F,HIV1_C,HIV1_D,HIV1_B,HIV1_G,HIV1_A,macro_f1,macro_precision,macro_recall,cm
0.003,manhattan,9,25,4657,8626,0.3103,0.5481,0.8846,0.9853,0.2121,0.5191,0.5766,0.5762,0.5783,[9 5 2 0 6 6; 5 37 0 0 12 13; 1 0 23 2 0 0; 0 0 0 67 0 0; 5 11 0 0 7 8; 10 15 1 0 10 34]
0.003,manhattan,10,25,4594,8704,0.2466,0.4762,0.9455,1.0,0.2319,0.4132,0.5522,0.551,0.5641,[9 6 1 0 5 7; 19 30 0 0 9 9; 0 0 26 0 0 0; 0 0 0 66 0 0; 2 11 0 0 8 10; 15 12 2 0 16 25]
0.003,manhattan,13,25,4613,8668,0.381,0.5669,0.9804,0.9925,0.3158,0.5079,0.6241,0.6277,0.6286,[12 6 0 0 6 4; 9 36 0 0 11 11; 0 0 25 1 0 0; 0 0 0 66 0 0; 7 3 0 0 12 9; 7 15 0 0 16 32]
0.003,manhattan,10,25,4596,8740,0.1905,0.5045,0.8727,0.9851,0.2105,0.4526,0.536,0.5411,0.5427,[6 4 1 0 9 8; 8 28 1 0 13 17; 0 0 24 2 0 0; 0 0 0 66 0 0; 6 5 1 0 8 11; 15 7 2 0 15 31]
0.003,manhattan,12,25,4676,8696,0.3385,0.6412,0.8621,0.9925,0.3125,0.496,0.6071,0.5977,0.6245,[11 3 4 0 5 5; 8 42 0 0 6 11; 0 0 25 1 0 0; 0 0 0 66 0 0; 3 9 1 0 10 8; 15 10 2 0 12 31]
0.003,manhattan,7,25,4693,8682,0.2319,0.4673,0.807,0.9504,0.3133,0.4959,0.5443,0.5509,0.5652,[8 2 2 0 13 3; 15 25 1 1 11 14; 0 0 23 3 0 0; 0 0 0 67 0 0; 10 3 1 0 13 4; 8 10 4 3 15 30]
0.003,manhattan,12,25,4656,8648,0.2581,0.5865,0.7719,0.9778,0.2903,0.4882,0.5621,0.5544,0.5745,[8 8 2 0 4 6; 7 39 1 0 10 10; 2 0 22 2 0 0; 0 0 0 66 0 0; 6 5 1 0 9 10; 11 14 5 1 8 31]
0.003,manhattan,10,25,4640,8718,0.1563,0.4912,0.8889,0.964,0.2857,0.4483,0.5391,0.5507,0.5517,[5 3 2 1 13 4; 11 28 1 1 16 10; 0 0 24 2 0 0; 0 0 0 67 0 0; 7 5 0 0 13 6; 13 11 1 1 18 26]
0.003,manhattan,10,25,4648,8684,0.3077,0.5391,0.7463,0.9851,0.1846,0.4923,0.5425,0.5344,0.572,[10 4 4 0 7 3; 6 31 3 0 10 17; 0 0 25 1 0 0; 0 0 0 66 0 0; 11 2 4 0 6 8; 10 11 5 1 11 32]
0.003,manhattan,8,25,4615,8681,0.3492,0.4375,0.8214,0.9851,0.1944,0.3415,0.5215,0.5129,0.5369,[11 5 3 0 4 5; 7 28 0 0 12 20; 1 0 23 2 0 0; 0 0 0 66 0 0; 7 9 1 0 7 7; 9 19 3 0 18 21]
0.003,manhattan,11,25,4573,8775,0.2029,0.6552,0.8929,0.9926,0.1818,0.56,0.5809,0.5922,0.5841,[7 4 2 0 9 6; 11 38 1 0 13 4; 0 0 25 1 0 0; 0 0 0 67 0 0; 9 4 1 0 7 10; 14 3 1 0 17 35]
0.003,manhattan,9,25,4623,8636,0.3636,0.5,0.9259,0.9925,0.1975,0.5075,0.5812,0.5906,0.5895,[12 1 1 0 6 8; 6 27 1 0 20 13; 0 0 25 1 0 0; 0 0 0 66 0 0; 8 6 0 0 8 9; 12 7 1 0 16 34]
0.003,manhattan,9,25,4683,8676,0.1972,0.4786,0.898,0.971,0.2687,0.5441,0.5596,0.5723,0.5555,[7 7 1 0 7 6; 14 28 0 0 12 13; 1 0 22 3 0 0; 0 0 0 67 0 0; 9 3 0 0 9 10; 12 12 0 1 8 37]
0.003,manhattan,9,25,4672,8704,0.2903,0.5854,0.8667,1.0,0.3158,0.4878,0.591,0.5842,0.6124,[9 2 1 0 11 5; 10 36 0 0 12 9; 0 0 26 0 0 0; 0 0 0 66 0 0; 4 5 1 0 12 9; 11 13 6 0 10 30]
0.003,manhattan,9,25,4597,8781,0.2368,0.4,0.8727,0.9853,0.2683,0.4627,0.5376,0.5608,0.5543,[9 3 1 0 10 5; 14 19 1 0 12 21; 0 0 24 2 0 0; 0 0 0 67 0 0; 11 2 0 0 11 7; 14 4 3 0 18 31]
0.003,manhattan,9,25,4623,8689,0.3571,0.6142,0.8772,0.9926,0.3288,0.4769,0.6078,0.6002,0.6218,[10 3 3 0 8 4; 3 39 0 0 9 16; 0 0 25 1 0 0; 0 0 0 67 0 0; 4 5 1 0 12 9; 11 13 2 0 13 31]
0.003,manhattan,8,25,4572,8655,0.2462,0.4,0.8214,0.9781,0.2353,0.4308,0.5186,0.5241,0.5344,[8 3 3 0 10 4; 10 21 1 0 16 19; 0 0 23 3 0 0; 0 0 0 67 0 0; 7 4 1 0 10 9; 12 10 2 0 18 28]
0.003,manhattan,11,25,4644,8733,0.3385,0.4697,0.8727,0.9926,0.254,0.4062,0.5556,0.5476,0.568,[11 7 1 0 4 5; 7 31 1 0 9 19; 1 0 24 1 0 0; 0 0 0 67 0 0; 3 12 0 0 8 8; 15 15 3 0 11 26]
0.003,manhattan,8,25,4640,8738,0.3896,0.4793,0.84,0.9371,0.2951,0.4127,0.559,0.5607,0.573,[15 3 2 0 3 5; 15 29 1 1 7 14; 0 0 21 5 0 0; 0 0 0 67 0 0; 4 6 0 1 9 11; 15 16 0 2 11 26]
0.003,manhattan,9,25,4635,8781,0.2571,0.5361,0.8475,0.9925,0.2778,0.469,0.5633,0.5868,0.5799,[9 0 1 0 8 10; 12 26 3 0 6 20; 0 0 25 1 0 0; 0 0 0 66 0 0; 8 0 2 0 10 11; 13 4 2 0 17 34]
0.003,manhattan,10,25,4644,8750,0.3662,0.5926,0.8889,0.9925,0.1176,0.5352,0.5822,0.5935,0.5895,[13 2 2 0 5 6; 7 32 1 0 15 12; 1 0 24 1 0 0; 0 0 0 66 0 0; 10 1 0 0 4 16; 12 6 1 0 13 38]
0.003,manhattan,9,25,4711,8758,0.32,0.4567,0.8364,0.9778,0.1613,0.459,0.5352,0.5313,0.5512,[12 8 3 0 3 2; 12 29 0 0 11 15; 0 0 23 3 0 0; 0 0 0 66 0 0; 9 10 0 0 5 7; 14 13 3 0 12 28]
0.003,manhattan,11,25,4633,8731,0.303,0.625,0.8772,0.9925,0.3333,0.6176,0.6248,0.627,0.638,[10 3 3 0 5 7; 13 35 0 0 9 10; 0 0 25 1 0 0; 0 0 0 66 0 0; 9 3 0 0 12 7; 6 4 3 0 15 42]
0.003,manhattan,8,25,4619,8747,0.2222,0.512,0.8889,0.9851,0.3846,0.446,0.5731,0.5811,0.5753,[8 3 2 0 3 12; 12 32 0 0 6 17; 0 0 24 2 0 0; 0 0 0 66 0 0; 6 5 1 0 10 9; 18 18 1 0 2 31]
0.003,manhattan,11,25,4664,8684,0.2989,0.3125,0.8667,1.0,0.5075,0.5522,0.5896,0.5921,0.6275,[13 2 5 0 5 3; 28 15 1 0 5 18; 0 0 26 0 0 0; 0 0 0 66 0 0; 7 1 0 0 17 6; 11 11 2 0 9 37]
0.003,manhattan,9,25,4672,8780,0.2727,0.541,0.8966,1.0,0.3684,0.4918,0.5951,0.5896,0.6157,[9 4 1 0 8 6; 11 33 0 0 10 13; 0 0 26 0 0 0; 0 0 0 66 0 0; 8 6 0 0 14 3; 10 12 5 0 13 30]
0.003,manhattan,9,25,4643,8692,0.303,0.5496,0.8571,0.9851,0.2985,0.4426,0.5726,0.5656,0.5876,[10 6 2 0 5 5; 7 36 0 0 9 15; 0 0 24 2 0 0; 0 0 0 66 0 0; 8 8 0 0 10 5; 13 14 4 0 12 27]
0.003,manhattan,8,25,4626,8654,0.3,0.6087,0.7719,0.9504,0.2558,0.4706,0.5596,0.5662,0.5741,[9 3 3 0 9 4; 6 35 0 1 16 9; 0 0 22 4 0 0; 0 0 0 67 0 0; 9 3 0 0 11 8; 8 7 6 2 19 28]
0.003,manhattan,10,25,4709,8722,0.3377,0.4576,0.8276,0.964,0.2388,0.437,0.5438,0.538,0.57,[13 5 3 0 6 1; 15 27 1 1 8 15; 0 0 24 2 0 0; 0 0 0 67 0 0; 9 6 1 0 8 7; 12 13 3 2 14 26]
0.003,manhattan,13,25,4639,8630,0.1867,0.5082,0.8889,0.9851,0.1967,0.5077,0.5456,0.5484,0.5501,[7 6 2 0 7 6; 21 31 0 0 5 10; 0 0 24 2 0 0; 0 0 0 66 0 0; 6 7 1 0 6 11; 13 11 1 0 12 33]
0.003,manhattan,11,25,4628,8687,0.2295,0.5,0.8364,0.9781,0.275,0.4959,0.5525,0.5532,0.5634,[7 8 3 0 6 4; 11 31 0 0 14 11; 0 0 23 3 0 0; 0 0 0 67 0 0; 5 9 0 0 11 6; 10 9 3 0 18 30]
0.003,manhattan,11,25,4590,8628,0.3279,0.5373,0.8462,0.9706,0.1333,0.5263,0.5569,0.5538,0.5616,[10 7 0 0 5 6; 7 36 1 0 8 15; 0 0 22 4 0 0; 0 0 0 66 0 0; 8 11 1 0 4 7; 8 13 2 0 12 35]
0.003,manhattan,10,25,4694,8738,0.2973,0.6102,0.8333,0.9851,0.275,0.4727,0.5789,0.5876,0.603,[11 3 2 0 9 3; 6 36 1 0 19 5; 0 0 25 1 0 0; 0 0 0 66 0 0; 11 3 0 0 11 6; 18 9 6 1 10 26]
0.003,manhattan,10,25,4556,8663,0.3125,0.5739,0.8333,0.9925,0.2609,0.5481,0.5869,0.582,0.605,[10 1 3 0 10 4; 7 33 1 0 9 17; 0 0 25 1 0 0; 0 0 0 66 0 0; 10 3 2 0 9 7; 9 11 3 0 10 37]
0.003,manhattan,10,25,4645,8668,0.2545,0.6667,0.8148,0.9635,0.2683,0.4202,0.5647,0.5657,0.575,[7 6 1 0 6 8; 4 43 1 0 9 10; 0 0 22 4 0 0; 0 0 0 66 0 0; 8 6 0 0 11 6; 8 7 4 1 25 25]
0.003,manhattan,10,25,4661,8739,0.32,0.5299,0.88,0.964,0.2951,0.4118,0.5668,0.5745,0.5713,[12 2 0 0 3 11; 11 31 1 0 6 18; 1 0 22 3 0 0; 0 0 0 67 0 0; 7 6 0 0 9 9; 16 11 1 2 12 28]
0.003,manhattan,8,25,4593,8675,0.4407,0.5357,0.7857,0.9571,0.3478,0.4366,0.5839,0.5806,0.598,[13 3 2 0 4 6; 2 30 1 1 8 25; 0 0 22 4 0 0; 0 0 0 67 0 0; 5 2 2 0 12 10; 11 10 3 1 14 31]
0.003,manhattan,10,25,4592,8616,0.2985,0.5985,0.7407,0.9571,0.25,0.5185,0.5606,0.5718,0.5714,[10 8 4 0 4 2; 9 41 0 0 15 2; 0 0 20 5 1 0; 0 0 0 67 0 0; 10 6 0 0 9 6; 10 15 4 1 12 28]
0.003,manhattan,10,25,4641,8693,0.2034,0.5345,0.7667,0.971,0.1944,0.4662,0.5227,0.5182,0.5384,[6 3 5 0 7 7; 11 31 1 1 12 11; 0 0 23 3 0 0; 0 0 0 67 0 0; 3 6 1 0 7 14; 11 9 4 0 15 31]
0.003,manhattan,9,25,4689,8743,0.275,0.3878,0.7213,0.9571,0.1622,0.336,0.4732,0.482,0.5027,[11 2 4 0 4 7; 14 19 2 1 15 16; 1 0 22 3 0 0; 0 0 0 67 0 0; 10 1 3 0 6 11; 16 9 4 2 18 21]
0.003,manhattan,11,25,4695,8686,0.2778,0.5714,0.8772,0.9851,0.25,0.4655,0.5712,0.5683,0.5883,[10 10 3 0 2 3; 9 38 1 0 8 11; 0 0 25 1 0 0; 0 0 0 66 0 0; 9 9 0 0 8 5; 16 9 2 1 15 27]
0.003,manhattan,12,25,4636,8718,0.3279,0.4615,0.7931,0.9853,0.3077,0.3972,0.5455,0.5485,0.5645,[10 1 3 0 4 10; 6 24 1 0 13 23; 1 0 23 2 0 0; 0 0 0 67 0 0; 4 3 2 0 12 10; 12 9 3 0 18 28]
0.003,manhattan,8,25,4630,8712,0.3333,0.5217,0.8276,0.9778,0.3,0.4853,0.5743,0.5691,0.5935,[12 1 5 0 4 6; 9 30 1 0 7 20; 0 0 24 2 0 0; 0 0 0 66 0 0; 12 1 1 1 9 7; 11 16 1 0 9 33]
0.003,manhattan,10,25,4657,8685,0.2338,0.5231,0.7742,0.9925,0.3051,0.4522,0.5468,0.5457,0.569,[9 6 4 0 5 4; 17 34 1 0 4 11; 1 0 24 1 0 0; 0 0 0 66 0 0; 10 6 2 0 9 4; 12 17 5 0 10 26]
0.003,manhattan,9,25,4663,8700,0.2813,0.4752,0.8621,0.9926,0.2118,0.5037,0.5544,0.5687,0.5695,[9 4 3 0 7 5; 10 24 1 0 14 18; 0 0 25 1 0 0; 0 0 0 67 0 0; 10 3 1 0 9 8; 7 3 2 0 24 34]
0.003,manhattan,10,25,4638,8706,0.4375,0.4286,0.8475,0.9925,0.2258,0.4091,0.5568,0.5417,0.5793,[14 6 3 0 3 2; 10 27 0 0 7 23; 0 0 25 1 0 0; 0 0 0 66 0 0; 5 9 0 0 7 10; 7 17 5 0 14 27]
0.003,manhattan,9,25,4690,8622,0.2319,0.4603,0.9388,0.9781,0.2162,0.4878,0.5522,0.5659,0.5483,[8 6 0 0 11 3; 13 29 0 0 11 14; 1 0 23 2 0 0; 0 0 0 67 0 0; 6 11 0 0 8 6; 13 13 0 1 13 30]
0.003,manhattan,8,25,4588,8657,0.2899,0.5607,0.8148,0.9781,0.3659,0.4961,0.5842,0.5955,0.5987,[10 2 2 0 7 7; 7 30 1 0 14 15; 1 0 22 3 0 0; 0 0 0 67 0 0; 8 2 1 0 15 5; 15 6 2 0 15 32]
0.003,manhattan,9,25,4568,8711,0.4068,0.6047,0.9412,0.9926,0.2432,0.4615,0.6083,0.6118,0.6088,[12 4 0 0 5 7; 2 39 0 0 12 14; 1 0 24 1 0 0; 0 0 0 67 0 0; 5 7 1 0 9 9; 11 12 0 0 17 30]
0.003,manhattan,12,25,4574,8648,0.2532,0.5606,0.8627,0.9781,0.3438,0.5043,0.5838,0.5967,0.5874,[10 7 3 0 6 2; 20 37 0 0 4 6; 0 0 22 3 1 0; 0 0 0 67 0 0; 4 8 0 0 11 8; 17 13 0 0 11 29]
0.003,manhattan,10,25,4685,8691,0.4058,0.4538,0.9057,0.9853,0.3544,0.3934,0.5831,0.579,0.6034,[14 2 1 0 5 6; 9 27 0 0 16 15; 0 0 24 2 0 0; 0 0 0 67 0 0; 2 7 1 0 14 7; 16 16 1 0 13 24]
0.003,manhattan,7,25,4620,8746,0.3019,0.3958,0.8214,0.9778,0.2195,0.4805,0.5328,0.5526,0.5455,[8 2 3 0 8 7; 6 19 1 0 16 25; 0 0 23 3 0 0; 0 0 0 66 0 0; 4 1 2 0 9 15; 7 7 1 0 18 37]
0.003,manhattan,9,25,4656,8710,0.339,0.5082,0.8065,0.9851,0.3218,0.3214,0.547,0.5383,0.5817,[10 5 2 0 8 3; 6 31 1 0 16 13; 0 0 25 1 0 0; 0 0 0 66 0 0; 3 6 0 0 14 8; 12 13 8 1 18 18]
0.003,manhattan,11,25,4679,8639,0.4416,0.459,0.8727,0.9781,0.2154,0.3607,0.5546,0.5449,0.5814,[17 4 2 0 2 3; 15 28 0 0 9 15; 0 0 24 2 0 0; 0 0 0 67 0 0; 3 9 0 0 7 12; 14 14 3 1 16 22]
0.003,manhattan,10,25,4608,8595,0.1754,0.5286,0.8475,0.9925,0.2162,0.4425,0.5338,0.5316,0.5512,[5 8 3 0 10 2; 7 37 0 0 12 11; 0 0 25 1 0 0; 0 0 0 66 0 0; 10 8 0 0 8 5; 7 20 5 0 13 25]
0.003,manhattan,6,25,4678,8690,0.3333,0.5484,0.88,0.9635,0.2154,0.4328,0.5622,0.5652,0.5644,[11 2 0 0 7 8; 5 34 1 0 8 19; 0 0 22 4 0 0; 0 0 0 66 0 0; 10 5 0 1 7 8; 12 16 1 0 12 29]
0.003,manhattan,8,25,4619,8733,0.4156,0.4375,0.902,0.9778,0.0968,0.4516,0.5469,0.5726,0.561,[16 1 0 0 7 4; 9 21 1 0 6 30; 0 0 23 3 0 0; 0 0 0 66 0 0; 9 3 0 0 3 16; 15 4 1 0 15 35]
0.003,manhattan,9,25,4637,8674,0.2857,0.5,0.9231,0.9851,0.2933,0.4355,0.5704,0.5709,0.5771,[9 8 0 0 6 5; 8 32 1 0 11 15; 0 0 24 2 0 0; 0 0 0 66 0 0; 5 8 0 0 11 7; 13 13 1 0 16 27]
0.003,manhattan,9,25,4687,8740,0.3692,0.4426,0.8772,0.9925,0.2368,0.5203,0.5731,0.5684,0.5901,[12 6 3 0 5 2; 9 27 0 0 18 13; 0 0 25 1 0 0; 0 0 0 66 0 0; 8 7 1 0 9 6; 8 15 2 0 13 32]
0.003,manhattan,9,25,4644,8729,0.2286,0.4882,0.8276,0.9853,0.1972,0.3793,0.5177,0.5136,0.5353,[8 6 2 0 9 3; 15 31 0 0 9 12; 1 0 24 1 0 0; 0 0 0 67 0 0; 7 7 1 0 7 9; 11 16 5 1 15 22]
0.003,manhattan,10,25,4593,8675,0.4478,0.6723,0.9434,1.0,0.2535,0.5522,0.6449,0.6471,0.6522,[15 4 0 0 3 6; 4 40 0 0 13 10; 1 0 25 0 0 0; 0 0 0 66 0 0; 8 2 1 0 9 11; 11 6 1 0 15 37]
0.003,manhattan,10,25,4652,8742,0.2857,0.5827,0.7667,0.9781,0.1356,0.4394,0.5314,0.5197,0.5502,[9 3 3 0 4 9; 8 37 1 0 7 14; 0 0 23 3 0 0; 0 0 0 67 0 0; 8 7 2 0 4 10; 10 13 5 0 13 29]
0.003,manhattan,10,25,4652,8721,0.4722,0.3967,0.7667,0.9706,0.3099,0.3793,0.5492,0.5339,0.5865,[17 1 3 0 1 6; 12 24 1 0 16 14; 0 0 23 3 0 0; 0 0 0 66 0 0; 2 11 3 0 11 4; 13 18 4 1 12 22]
0.003,manhattan,9,25,4650,8668,0.1944,0.4404,0.6885,0.9571,0.3188,0.3937,0.4988,0.4961,0.5213,[7 2 5 0 8 6; 17 24 1 1 8 16; 1 0 21 4 0 0; 0 0 0 67 0 0; 7 1 2 0 11 10; 12 15 6 1 11 25]
0.003,manhattan,11,25,4578,8612,0.2424,0.4706,0.8627,0.971,0.3288,0.5191,0.5658,0.5693,0.5704,[8 5 2 0 7 6; 16 28 0 0 10 13; 0 0 22 4 0 0; 0 0 0 67 0 0; 3 7 1 0 12 8; 11 12 0 0 13 34]
0.003,manhattan,8,25,4545,8782,0.2817,0.5271,0.8136,0.9853,0.1846,0.322,0.519,0.5086,0.5421,[10 4 3 0 7 4; 6 34 1 0 9 17; 1 0 24 1 0 0; 0 0 0 67 0 0; 11 4 2 0 6 8; 15 20 3 1 12 19]
0.003,manhattan,11,25,4607,8679,0.375,0.3729,0.8197,0.9925,0.1875,0.35,0.5163,0.5035,0.5532,[15 5 3 0 3 2; 12 22 1 0 12 20; 0 0 25 1 0 0; 0 0 0 66 0 0; 11 5 2 0 6 7; 14 19 4 0 12 21]
0.003,manhattan,11,25,4667,8696,0.3188,0.5344,0.8525,1.0,0.1587,0.4833,0.558,0.549,0.5818,[11 5 3 0 6 3; 15 35 0 0 6 11; 0 0 26 0 0 0; 0 0 0 66 0 0; 7 12 0 0 5 7; 8 12 6 0 15 29]
0.003,manhattan,8,25,4638,8664,0.1846,0.4483,0.8077,0.9571,0.3188,0.5147,0.5385,0.5397,0.5442,[6 5 3 0 7 7; 13 26 0 0 9 19; 0 0 21 5 0 0; 0 0 0 67 0 0; 6 9 0 0 11 5; 12 9 2 1 11 35]
0.003,manhattan,10,25,4633,8703,0.2667,0.5179,0.898,0.964,0.24,0.5312,0.5696,0.5892,0.5687,[10 6 0 0 8 4; 15 29 1 0 10 12; 0 0 22 4 0 0; 0 0 0 67 0 0; 7 7 0 0 9 8; 15 3 0 1 17 34]
0.003,manhattan,8,25,4600,8663,0.2667,0.4677,0.9123,1.0,0.16,0.3906,0.5329,0.5275,0.5448,[8 4 1 0 9 6; 7 29 0 0 12 19; 0 0 26 0 0 0; 0 0 0 66 0 0; 8 9 0 0 6 8; 9 15 4 0 17 25]
0.003,manhattan,11,25,4694,8647,0.2373,0.463,0.8387,1.0,0.2609,0.4521,0.542,0.5381,0.5641,[7 3 2 0 7 9; 9 25 3 0 8 22; 0 0 26 0 0 0; 0 0 0 66 0 0; 5 5 0 0 9 12; 10 8 5 0 14 33]
0.003,manhattan,10,25,4621,8648,0.2373,0.4956,0.8772,0.9926,0.2821,0.5735,0.5764,0.5752,0.5902,[7 5 1 0 6 9; 12 28 1 0 16 10; 0 0 25 1 0 0; 0 0 0 67 0 0; 8 4 0 0 11 8; 4 9 4 0 14 39]
0.003,manhattan,10,25,4593,8732,0.2353,0.5217,0.8333,0.9778,0.2941,0.4154,0.5463,0.5395,0.5672,[8 3 1 0 8 8; 13 30 1 1 4 18; 0 0 25 1 0 0; 0 0 0 66 0 0; 6 7 1 0 10 7; 13 8 6 1 15 27]
0.003,manhattan,11,25,4670,8783,0.2545,0.5926,0.8462,0.964,0.1875,0.5875,0.572,0.5868,0.5731,[7 2 2 0 6 11; 10 32 1 0 8 16; 0 0 22 4 0 0; 0 0 0 67 0 0; 5 3 1 0 6 16; 5 4 0 1 13 47]
0.003,manhattan,8,25,4668,8686,0.1944,0.4231,0.7937,0.9778,0.1892,0.4688,0.5078,0.511,0.5324,[7 2 3 0 13 3; 15 22 1 1 14 14; 0 0 25 1 0 0; 0 0 0 66 0 0; 9 3 1 0 7 11; 13 10 7 1 9 30]
0.003,manhattan,8,25,4689,8693,0.2571,0.5133,0.7931,0.9851,0.209,0.5075,0.5442,0.5433,0.5584,[9 4 2 0 6 7; 12 29 3 0 10 13; 1 0 23 2 0 0; 0 0 0 66 0 0; 10 2 2 0 7 10; 10 11 2 0 13 34]
0.003,manhattan,11,25,4657,8673,0.2703,0.5664,0.8889,0.9851,0.2222,0.5072,0.5734,0.579,0.5806,[10 1 2 0 4 11; 13 32 0 0 9 13; 0 0 24 2 0 0; 0 0 0 66 0 0; 8 5 2 0 7 9; 15 8 0 0 12 35]
0.003,manhattan,11,25,4613,8673,0.2069,0.4463,0.8276,0.9778,0.2989,0.3419,0.5166,0.5107,0.5409,[6 5 1 0 10 6; 8 27 0 0 15 17; 0 0 24 2 0 0; 0 0 0 66 0 0; 7 7 0 0 13 4; 9 15 7 1 18 20]
0.003,manhattan,10,25,4688,8708,0.2462,0.5313,0.7419,0.9781,0.3438,0.4754,0.5528,0.5434,0.5745,[8 9 5 0 3 3; 12 34 0 0 8 13; 0 0 23 3 0 0; 0 0 0 67 0 0; 5 6 2 0 11 7; 12 12 6 0 11 29]
0.003,manhattan,9,25,4651,8684,0.2029,0.4483,0.8214,0.9851,0.2462,0.4706,0.5291,0.5264,0.5397,[7 5 1 0 4 11; 14 26 1 0 8 18; 1 0 23 2 0 0; 0 0 0 66 0 0; 8 9 1 0 8 5; 11 9 4 0 14 32]
0.003,manhattan,8,25,4579,8775,0.1379,0.382,0.8621,0.9853,0.1333,0.4082,0.4848,0.5249,0.4967,[4 0 3 0 12 9; 4 17 1 0 21 24; 0 0 25 1 0 0; 0 0 0 67 0 0; 8 3 0 0 6 14; 14 2 3 1 20 30]
0.003,manhattan,8,25,4640,8706,0.2258,0.416,0.8929,0.9926,0.2895,0.4194,0.5394,0.5331,0.5543,[7 8 1 0 8 4; 11 26 1 0 14 15; 0 0 25 1 0 0; 0 0 0 67 0 0; 7 4 0 0 11 9; 9 20 3 0 12 26]
0.003,manhattan,11,25,4634,8718,0.2857,0.5806,0.8462,0.971,0.3188,0.544,0.591,0.5946,0.5968,[10 7 2 0 5 4; 10 36 0 0 11 10; 1 0 22 3 0 0; 0 0 0 67 0 0; 9 4 0 0 11 7; 12 10 2 1 11 34]
0.003,manhattan,10,25,4568,8693,0.2545,0.5299,0.8889,0.9853,0.2368,0.4286,0.554,0.556,0.5591,[7 5 1 0 6 9; 6 31 0 0 10 20; 0 0 24 2 0 0; 0 0 0 67 0 0; 6 4 1 0 9 11; 8 10 2 0 20 30]
0.003,manhattan,12,25,4584,8719,0.1791,0.5043,0.902,0.9851,0.2535,0.4638,0.548,0.5574,0.5465,[6 3 1 0 10 8; 11 29 0 0 9 18; 1 0 23 2 0 0; 0 0 0 66 0 0; 10 2 0 0 9 10; 11 14 1 0 12 32]
0.003,manhattan,6,25,4626,8784,0.2564,0.3529,0.7302,0.9851,0.2162,0.304,0.4741,0.473,0.5066,[10 0 3 0 8 7; 11 18 2 0 15 21; 1 0 23 2 0 0; 0 0 0 66 0 0; 9 3 3 0 8 8; 19 14 6 0 12 19]
