wndwPercent,metric,windows,window_size,kmerset,B,A,C,D,E,F,macro_f1,macro_precision,macro_recall,cm
0.003,manhattan,35,10,1264,0.9893,0.9807,0.9969,1.0,1.0,1.0,0.9945,0.993,0.9961,[1625 23 11 0 0 0; 0 686 1 0 0 0; 1 3 2589 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,35,10,1275,0.9945,0.9935,0.9971,1.0,1.0,1.0,0.9975,0.9972,0.9978,[1642 6 11 0 0 0; 0 686 1 0 0 0; 1 2 2590 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,34,10,1280,0.997,0.9964,0.9971,1.0,0.994,1.0,0.9974,0.9961,0.9987,[1657 1 1 0 0 0; 0 686 1 0 0 0; 8 3 2580 0 2 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,35,10,1293,0.9946,0.9849,0.9975,1.0,1.0,1.0,0.9962,0.9948,0.9976,[1644 12 3 0 0 0; 1 686 0 0 0 0; 2 8 2583 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,36,10,1276,0.9952,0.9871,0.9961,1.0,1.0,1.0,0.9964,0.9948,0.998,[1652 7 0 0 0 0; 0 687 0 0 0 0; 9 11 2573 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,34,10,1281,0.9896,0.9724,0.9979,1.0,1.0,1.0,0.9933,0.991,0.9959,[1625 31 3 0 0 0; 0 686 1 0 0 0; 0 7 2586 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,34,10,1282,0.9912,0.971,0.9954,1.0,0.9882,1.0,0.991,0.9865,0.9957,[1633 25 1 0 0 0; 0 686 1 0 0 0; 3 15 2571 0 4 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,36,10,1291,0.9896,0.969,0.9971,1.0,1.0,0.991,0.9911,0.9898,0.9928,[1625 32 2 0 0 0; 0 687 0 0 0 0; 0 12 2581 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 1 0 0 55]
0.003,manhattan,36,10,1275,0.9961,0.9971,0.9979,1.0,1.0,1.0,0.9985,0.9984,0.9986,[1646 3 10 0 0 0; 0 687 0 0 0 0; 0 1 2592 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,34,10,1290,0.9949,0.9885,0.9979,1.0,1.0,1.0,0.9969,0.9958,0.9979,[1646 10 3 0 0 0; 1 686 0 0 0 0; 3 5 2585 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,34,10,1299,0.9893,0.9793,0.9975,1.0,1.0,0.991,0.9928,0.9928,0.9931,[1624 26 9 0 0 0; 0 686 1 0 0 0; 0 2 2591 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 1 0 0 55]
0.003,manhattan,35,10,1273,0.9856,0.9878,0.9935,1.0,1.0,1.0,0.9945,0.9941,0.995,[1612 15 32 0 0 0; 0 686 1 0 0 0; 0 1 2592 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,33,10,1464,0.9942,0.987,0.9983,1.0,1.0,1.0,0.9966,0.9959,0.9973,[1641 14 4 0 0 0; 0 684 3 0 0 0; 1 1 2591 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,34,10,1282,0.9976,0.9978,0.9987,1.0,1.0,1.0,0.999,0.999,0.999,[1654 1 4 0 0 0; 1 686 0 0 0 0; 2 1 2590 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,34,10,1282,0.9967,0.9956,0.9977,1.0,1.0,0.991,0.9968,0.9981,0.9956,[1649 3 7 0 0 0; 0 686 1 0 0 0; 1 2 2590 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 1 0 0 55]
0.003,manhattan,35,10,1289,0.9964,0.9949,0.9983,1.0,1.0,1.0,0.9983,0.998,0.9985,[1648 5 6 0 0 0; 0 686 1 0 0 0; 1 1 2591 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,35,10,1265,0.9949,0.9913,0.9975,1.0,1.0,1.0,0.9973,0.9964,0.9982,[1650 8 1 0 0 0; 0 686 1 0 0 0; 8 3 2582 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,33,10,1471,0.9985,0.9978,0.9988,1.0,1.0,1.0,0.9992,0.9993,0.9991,[1656 1 2 0 0 0; 0 685 2 0 0 0; 2 0 2591 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,35,10,1300,0.9909,0.9765,0.9977,1.0,1.0,0.991,0.9927,0.992,0.9936,[1629 26 4 0 0 0; 0 687 0 0 0 0; 0 7 2586 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 1 0 0 55]
0.003,manhattan,35,10,1288,0.9949,0.9913,0.9983,1.0,1.0,1.0,0.9974,0.9966,0.9982,[1643 10 6 0 0 0; 0 687 0 0 0 0; 1 2 2590 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,35,10,1299,0.9903,0.9765,0.9979,1.0,1.0,1.0,0.9941,0.9919,0.9965,[1630 27 2 0 0 0; 0 687 0 0 0 0; 3 6 2584 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,36,10,1279,0.9985,0.9985,0.9985,1.0,0.997,1.0,0.9988,0.9983,0.9992,[1656 0 3 0 0 0; 0 686 1 0 0 0; 2 1 2589 0 1 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,34,10,1289,0.9924,0.9863,0.9975,1.0,1.0,0.991,0.9945,0.995,0.9941,[1634 16 9 0 0 0; 0 686 1 0 0 0; 0 2 2591 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 1 0 0 55]
0.003,manhattan,34,10,1470,0.9906,0.9863,0.9973,1.0,1.0,1.0,0.9957,0.9948,0.9966,[1628 18 13 0 0 0; 0 686 1 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,34,10,1275,0.9942,0.9949,0.9971,1.0,1.0,0.991,0.9962,0.9976,0.9948,[1640 6 13 0 0 0; 0 686 1 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 1 0 0 55]
0.003,manhattan,34,10,1269,0.9958,0.992,0.9975,1.0,1.0,1.0,0.9976,0.9967,0.9984,[1653 5 1 0 0 0; 1 686 0 0 0 0; 7 5 2581 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,34,10,1301,0.9939,0.9892,0.9979,1.0,1.0,1.0,0.9968,0.9961,0.9976,[1639 12 8 0 0 0; 0 686 1 0 0 0; 0 2 2591 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,33,10,1474,0.9942,0.9842,0.9986,1.0,1.0,1.0,0.9962,0.9947,0.9978,[1641 17 1 0 0 0; 0 687 0 0 0 0; 1 5 2587 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,35,10,1285,0.9961,0.9928,0.9987,1.0,1.0,1.0,0.9979,0.9975,0.9984,[1646 8 5 0 0 0; 0 686 1 0 0 0; 0 1 2592 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,33,10,1475,0.997,0.9935,0.999,1.0,1.0,1.0,0.9982,0.9979,0.9986,[1652 6 1 0 0 0; 1 685 1 0 0 0; 2 1 2590 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,34,10,1275,0.9915,0.9949,0.9958,1.0,1.0,0.991,0.9955,0.9969,0.9942,[1631 7 21 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 1 0 0 55]
0.003,manhattan,34,10,1291,0.997,0.9978,0.9981,1.0,1.0,0.991,0.9973,0.9989,0.9958,[1649 2 8 0 0 0; 0 686 1 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 1 0 0 55]
0.003,manhattan,34,10,1294,0.9955,0.9885,0.9973,1.0,1.0,0.991,0.9954,0.9958,0.995,[1646 8 5 0 0 0; 1 686 0 0 0 0; 1 7 2585 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 1 0 0 55]
0.003,manhattan,34,10,1304,0.994,0.9892,0.9971,1.0,1.0,1.0,0.9967,0.9958,0.9977,[1645 10 4 0 0 0; 0 686 1 0 0 0; 6 4 2583 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,34,10,1474,0.9927,0.9807,0.9986,1.0,1.0,1.0,0.9953,0.9935,0.9973,[1636 22 1 0 0 0; 0 687 0 0 0 0; 1 5 2587 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,34,10,1285,0.9925,0.9985,0.9946,1.0,0.9911,1.0,0.9961,0.9944,0.998,[1659 0 0 0 0 0; 1 686 0 0 0 0; 24 1 2565 0 3 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,34,10,1478,0.9927,0.9821,0.999,1.0,1.0,1.0,0.9956,0.994,0.9974,[1636 22 1 0 0 0; 0 687 0 0 0 0; 1 3 2589 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,34,10,1265,0.9945,0.9892,0.9981,1.0,1.0,0.991,0.9955,0.9961,0.9949,[1642 12 5 0 0 0; 0 686 1 0 0 0; 1 2 2590 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 1 0 0 55]
0.003,manhattan,36,10,1295,0.989,0.9703,0.9973,1.0,1.0,1.0,0.9928,0.9902,0.9956,[1624 32 3 0 0 0; 0 686 1 0 0 0; 1 9 2583 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,35,10,1286,0.9937,0.9956,0.9952,1.0,1.0,1.0,0.9974,0.9967,0.9982,[1659 0 0 0 0 0; 1 686 0 0 0 0; 20 5 2568 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,33,10,1474,0.9958,0.9928,0.9985,1.0,1.0,1.0,0.9978,0.9975,0.9982,[1646 8 5 0 0 0; 0 685 2 0 0 0; 1 0 2592 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,35,10,1263,0.9955,0.9942,0.9979,1.0,1.0,1.0,0.9979,0.9977,0.9982,[1644 6 9 0 0 0; 0 686 1 0 0 0; 0 1 2592 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,35,10,1273,0.99,0.9835,0.9963,1.0,1.0,0.991,0.9935,0.994,0.9931,[1626 19 14 0 0 0; 0 685 2 0 0 0; 0 2 2591 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 1 0 0 55]
0.003,manhattan,33,10,1469,0.9943,0.9863,0.9954,1.0,1.0,1.0,0.996,0.9944,0.9976,[1653 6 0 0 0 0; 1 686 0 0 0 0; 12 12 2569 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,36,10,1279,0.9927,0.9835,0.9975,1.0,1.0,1.0,0.9956,0.9939,0.9974,[1641 17 1 0 0 0; 0 687 0 0 0 0; 6 6 2581 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,34,10,1463,0.9943,0.9863,0.9985,1.0,1.0,1.0,0.9965,0.9953,0.9978,[1643 15 1 0 0 0; 0 686 1 0 0 0; 3 3 2587 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,36,10,1268,0.9903,0.9835,0.9971,1.0,1.0,1.0,0.9952,0.994,0.9964,[1627 20 12 0 0 0; 0 686 1 0 0 0; 0 2 2591 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,35,10,1277,0.9928,0.9772,0.995,1.0,1.0,1.0,0.9942,0.9918,0.9966,[1644 14 1 0 0 0; 1 686 0 0 0 0; 8 17 2568 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,34,10,1279,0.9946,0.9835,0.9975,1.0,1.0,1.0,0.9959,0.9944,0.9976,[1644 13 2 0 0 0; 1 686 0 0 0 0; 2 9 2582 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,34,10,1285,0.9901,0.9779,0.9914,1.0,1.0,1.0,0.9932,0.9906,0.996,[1650 9 0 0 0 0; 1 686 0 0 0 0; 23 21 2549 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,34,10,1294,0.9936,0.9906,0.9971,1.0,1.0,0.991,0.9954,0.9963,0.9945,[1638 10 11 0 0 0; 0 686 1 0 0 0; 0 2 2591 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 1 0 0 55]
0.003,manhattan,34,10,1267,0.9964,0.9863,0.9973,1.0,1.0,0.991,0.9952,0.9953,0.9951,[1650 8 1 0 0 0; 1 686 0 0 0 0; 2 10 2581 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 1 0 0 55]
0.003,manhattan,34,10,1277,0.9931,0.9964,0.9952,1.0,1.0,0.991,0.996,0.9968,0.9951,[1658 1 0 0 0 0; 1 686 0 0 0 0; 21 3 2569 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 1 0 0 55]
0.003,manhattan,34,10,1278,0.9921,0.9842,0.9977,1.0,1.0,1.0,0.9957,0.9944,0.997,[1635 18 6 0 0 0; 0 686 1 0 0 0; 2 3 2588 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,34,10,1287,0.993,0.9703,0.9955,1.0,1.0,1.0,0.9931,0.9902,0.9964,[1637 21 1 0 0 0; 0 687 0 0 0 0; 1 21 2571 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,33,10,1478,0.9915,0.9703,0.9965,1.0,1.0,1.0,0.9931,0.9902,0.9962,[1632 26 1 0 0 0; 0 687 0 0 0 0; 1 16 2576 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,34,10,1288,0.9893,0.9697,0.9969,1.0,1.0,1.0,0.9926,0.9899,0.9957,[1624 31 4 0 0 0; 0 687 0 0 0 0; 0 12 2581 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,35,10,1287,0.9933,0.9928,0.9969,1.0,1.0,1.0,0.9972,0.9969,0.9975,[1637 8 14 0 0 0; 0 686 1 0 0 0; 0 1 2592 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,35,10,1284,0.9952,0.9942,0.9977,1.0,1.0,1.0,0.9978,0.9976,0.9981,[1643 6 10 0 0 0; 0 686 1 0 0 0; 0 1 2592 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,35,10,1285,0.9958,0.9928,0.9973,1.0,1.0,1.0,0.9976,0.9971,0.9982,[1653 5 1 0 0 0; 0 685 2 0 0 0; 8 3 2582 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,37,10,1269,0.9958,0.9878,0.9967,1.0,1.0,1.0,0.9967,0.9954,0.9981,[1648 7 4 0 0 0; 0 687 0 0 0 0; 3 10 2580 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,35,10,1282,0.9973,0.9956,0.9986,1.0,1.0,1.0,0.9986,0.9983,0.9989,[1654 3 2 0 0 0; 1 686 0 0 0 0; 3 2 2588 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,35,10,1286,0.9927,0.9731,0.9957,1.0,1.0,1.0,0.9936,0.9909,0.9965,[1638 20 1 0 0 0; 0 687 0 0 0 0; 3 18 2572 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,35,10,1280,0.9955,0.992,0.9985,1.0,1.0,1.0,0.9977,0.9971,0.9982,[1646 8 5 0 0 0; 1 686 0 0 0 0; 1 2 2590 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,35,10,1282,0.9964,0.9949,0.9979,1.0,1.0,1.0,0.9982,0.9979,0.9984,[1648 4 7 0 0 0; 0 686 1 0 0 0; 1 2 2590 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,34,10,1287,0.9939,0.98,0.9967,1.0,1.0,0.991,0.9936,0.9931,0.9943,[1641 16 2 0 0 0; 0 687 0 0 0 0; 2 12 2579 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 1 0 0 55]
0.003,manhattan,36,10,1274,0.9942,0.9978,0.9962,1.0,1.0,1.0,0.998,0.9983,0.9978,[1640 1 18 0 0 0; 0 686 1 0 0 0; 0 1 2592 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,34,10,1283,0.9952,0.9913,0.9983,1.0,1.0,0.991,0.996,0.9968,0.9952,[1645 9 5 0 0 0; 1 686 0 0 0 0; 1 2 2590 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 1 0 0 55]
0.003,manhattan,35,10,1286,0.9964,0.9885,0.9977,1.0,1.0,1.0,0.9971,0.996,0.9982,[1651 7 1 0 0 0; 1 686 0 0 0 0; 3 8 2582 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.003,manhattan,34,10,1486,0.9982,0.9964,0.9994,1.0,1.0,1.0,0.999,0.9988,0.9992,[1654 3 2 0 0 0; 1 686 0 0 0 0; 0 1 2592 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
